,item_id,value,year,day,month,hour,minute,second
558,11,0.765362024307251,2017,3,4,17,9,26
559,11,0.884788990020752,2017,3,4,17,9,27
560,11,0.79985100030899,2017,3,4,17,9,28
561,11,0.76615297794342,2017,3,4,17,9,29
562,11,0.768593013286591,2017,3,4,17,9,30
563,11,0.614215016365051,2017,3,4,17,9,31
564,11,0.761735022068024,2017,3,4,17,9,32
565,11,0.813962996006012,2017,3,4,17,9,33
566,11,0.77716600894928,2017,3,4,17,9,34
567,11,0.820756018161774,2017,3,4,17,9,35
568,11,0.731598019599915,2017,3,4,17,9,36
569,11,0.865532994270325,2017,3,4,17,9,37
570,11,0.82108598947525,2017,3,4,17,9,38
571,11,0.865269005298615,2017,3,4,17,9,39
572,11,0.818843007087708,2017,3,4,17,9,40
573,11,0.754941999912262,2017,3,4,17,9,41
574,11,0.849969983100891,2017,3,4,17,9,42
575,11,0.843441009521484,2017,3,4,17,9,43
576,11,0.885316014289856,2017,3,4,17,9,44
577,11,0.852410018444061,2017,3,4,17,9,45
578,11,0.852805018424988,2017,3,4,17,9,46
579,11,0.879446983337402,2017,3,4,17,9,47
580,11,0.764768004417419,2017,3,4,17,9,48
581,11,0.733246028423309,2017,3,4,17,9,49
582,11,0.868632018566132,2017,3,4,17,9,50
583,11,0.890525996685028,2017,3,4,17,9,51
584,11,0.766021013259888,2017,3,4,17,9,52
585,11,0.761339008808136,2017,3,4,17,9,53
586,11,0.785739004611969,2017,3,4,17,9,54
587,11,0.809149026870728,2017,3,4,17,9,55
588,11,0.67561000585556,2017,3,4,17,9,56
589,11,0.858411014080048,2017,3,4,17,9,57
590,11,0.873314023017883,2017,3,4,17,9,58
591,11,0.84858500957489,2017,3,4,17,9,59
592,11,0.826361000537872,2017,3,4,17,10,0
593,11,0.847464025020599,2017,3,4,17,10,1
594,11,0.761339008808136,2017,3,4,17,10,2
595,11,0.763316988945007,2017,3,4,17,10,3
596,11,0.829855978488922,2017,3,4,17,10,4
597,11,0.727113008499146,2017,3,4,17,10,5
598,11,0.769055008888245,2017,3,4,17,10,6
599,11,0.818051993846893,2017,3,4,17,10,7
600,11,0.894351005554199,2017,3,4,17,10,8
601,11,0.924817979335785,2017,3,4,17,10,9
602,11,0.821349024772644,2017,3,4,17,10,10
603,11,0.946843028068542,2017,3,4,17,10,11
604,11,0.80954498052597,2017,3,4,17,10,12
605,11,0.691899001598358,2017,3,4,17,10,13
606,11,0.78336501121521,2017,3,4,17,10,14
607,11,0.795103013515472,2017,3,4,17,10,15
608,11,0.872061014175415,2017,3,4,17,10,16
609,11,0.730608999729156,2017,3,4,17,10,17
610,11,0.853729009628296,2017,3,4,17,10,18
611,11,0.721376001834869,2017,3,4,17,10,19
612,11,0.823195993900299,2017,3,4,17,10,20
613,11,0.847266018390656,2017,3,4,17,10,21
614,11,0.82649302482605,2017,3,4,17,10,22
615,11,0.845749020576477,2017,3,4,17,10,23
616,11,0.704890012741089,2017,3,4,17,10,24
617,11,0.87931501865387,2017,3,4,17,10,25
618,11,0.794312000274658,2017,3,4,17,10,26
619,11,0.833944976329803,2017,3,4,17,10,27
620,11,0.710494995117188,2017,3,4,17,10,28
621,11,0.796091973781586,2017,3,4,17,10,29
622,11,0.798202991485596,2017,3,4,17,10,30
623,11,0.877667009830475,2017,3,4,17,10,31
624,11,0.797939002513885,2017,3,4,17,10,32
625,11,0.727178990840912,2017,3,4,17,10,33
626,11,0.908066987991333,2017,3,4,17,10,34
627,11,0.850959002971649,2017,3,4,17,10,35
628,11,0.800247013568878,2017,3,4,17,10,36
629,11,0.769317984580994,2017,3,4,17,10,37
630,11,0.767207980155945,2017,3,4,17,10,38
631,11,0.821480989456177,2017,3,4,17,10,39
632,11,0.726256012916565,2017,3,4,17,10,40
633,11,0.793124973773956,2017,3,4,17,10,41
634,11,0.689459025859833,2017,3,4,17,10,42
635,11,0.868170976638794,2017,3,4,17,10,43
636,11,0.847595989704132,2017,3,4,17,10,44
637,11,0.835330009460449,2017,3,4,17,10,45
638,11,0.801169991493225,2017,3,4,17,10,46
639,11,0.798334002494812,2017,3,4,17,10,47
640,11,0.742016971111298,2017,3,4,17,10,48
641,11,0.733972012996674,2017,3,4,17,10,49
642,11,0.769977986812592,2017,3,4,17,10,50
643,11,0.866060018539429,2017,3,4,17,10,51
644,11,0.75025999546051,2017,3,4,17,10,52
645,11,0.790421009063721,2017,3,4,17,10,53
646,11,0.822009027004242,2017,3,4,17,10,54
647,11,0.965637981891632,2017,3,4,17,10,55
648,11,0.891053974628448,2017,3,4,17,10,56
649,11,0.795696973800659,2017,3,4,17,10,57
650,11,0.865927994251251,2017,3,4,17,10,58
651,11,0.784287989139557,2017,3,4,17,10,59
652,11,0.836978018283844,2017,3,4,17,11,0
653,11,0.886635005474091,2017,3,4,17,11,1
654,11,0.760284006595612,2017,3,4,17,11,2
655,11,0.80578601360321,2017,3,4,17,11,3
656,11,0.702977001667023,2017,3,4,17,11,4
657,11,0.98139899969101,2017,3,4,17,11,5
658,11,0.772880017757416,2017,3,4,17,11,6
659,11,0.894020974636078,2017,3,4,17,11,7
660,11,0.767934024333954,2017,3,4,17,11,8
661,11,0.774857997894287,2017,3,4,17,11,9
662,11,0.713792026042938,2017,3,4,17,11,10
663,11,0.855839014053345,2017,3,4,17,11,11
664,11,0.930687010288239,2017,3,4,17,11,12
665,11,0.82675701379776,2017,3,4,17,11,13
666,11,0.859004020690918,2017,3,4,17,11,14
667,11,0.670993983745575,2017,3,4,17,11,15
668,11,0.892701983451843,2017,3,4,17,11,16
669,11,0.828734993934631,2017,3,4,17,11,17
670,11,0.831637024879456,2017,3,4,17,11,18
671,11,0.904242992401123,2017,3,4,17,11,19
672,11,0.726981997489929,2017,3,4,17,11,20
673,11,0.89171302318573,2017,3,4,17,11,21
674,11,0.840671002864838,2017,3,4,17,11,22
675,11,0.853398978710175,2017,3,4,17,11,23
676,11,0.807632982730865,2017,3,4,17,11,24
677,11,0.837571978569031,2017,3,4,17,11,25
678,11,0.788311004638672,2017,3,4,17,11,26
679,11,0.84053897857666,2017,3,4,17,11,27
680,11,0.648572981357574,2017,3,4,17,11,28
681,11,0.737401008605957,2017,3,4,17,11,29
682,11,0.958648025989532,2017,3,4,17,11,30
683,11,0.771561026573181,2017,3,4,17,11,31
684,11,0.69414097070694,2017,3,4,17,11,32
685,11,0.788443028926849,2017,3,4,17,11,33
686,11,0.88604199886322,2017,3,4,17,11,34
687,11,0.823987007141113,2017,3,4,17,11,35
688,11,0.759756028652191,2017,3,4,17,11,36
689,11,0.810797989368439,2017,3,4,17,11,37
690,11,0.772153973579407,2017,3,4,17,11,38
691,11,0.855575025081635,2017,3,4,17,11,39
692,11,0.817260980606079,2017,3,4,17,11,40
693,11,0.829855978488922,2017,3,4,17,11,41
694,11,0.783761024475098,2017,3,4,17,11,42
695,11,0.816205978393555,2017,3,4,17,11,43
696,11,0.719859004020691,2017,3,4,17,11,44
697,11,0.816931009292603,2017,3,4,17,11,45
698,11,0.767340004444122,2017,3,4,17,11,46
699,11,0.83269202709198,2017,3,4,17,11,47
700,11,0.849904000759125,2017,3,4,17,11,48
701,11,0.762657999992371,2017,3,4,17,11,49
702,11,0.874302983283997,2017,3,4,17,11,50
703,11,0.756657004356384,2017,3,4,17,11,51
704,11,0.797080993652344,2017,3,4,17,11,52
705,11,0.835593998432159,2017,3,4,17,11,53
706,11,0.639208018779755,2017,3,4,17,11,54
707,11,0.720650970935822,2017,3,4,17,11,55
708,11,0.681940972805023,2017,3,4,17,11,56
709,11,0.787190020084381,2017,3,4,17,11,57
710,11,0.807567000389099,2017,3,4,17,11,58
711,11,0.794377982616425,2017,3,4,17,11,59
712,11,0.753228008747101,2017,3,4,17,12,0
713,11,0.770901024341583,2017,3,4,17,12,1
714,11,0.744193017482758,2017,3,4,17,12,2
715,11,0.747358977794647,2017,3,4,17,12,3
716,11,0.857158005237579,2017,3,4,17,12,4
717,11,0.761141002178192,2017,3,4,17,12,5
718,11,0.915058016777039,2017,3,4,17,12,6
719,11,0.807170987129211,2017,3,4,17,12,7
720,11,0.852146029472351,2017,3,4,17,12,8
721,11,0.872325003147125,2017,3,4,17,12,9
722,11,0.831834971904755,2017,3,4,17,12,10
723,11,0.873314023017883,2017,3,4,17,12,11
724,11,0.855575025081635,2017,3,4,17,12,12
725,11,0.716892004013062,2017,3,4,17,12,13
726,11,0.746106028556824,2017,3,4,17,12,14
727,11,0.763911008834839,2017,3,4,17,12,15
728,11,0.740764021873474,2017,3,4,17,12,16
729,11,0.833747029304504,2017,3,4,17,12,17
730,11,0.777297973632812,2017,3,4,17,12,18
731,11,0.772418022155762,2017,3,4,17,12,19
732,11,0.769515991210938,2017,3,4,17,12,20
733,11,0.904703974723816,2017,3,4,17,12,21
734,11,0.890591979026794,2017,3,4,17,12,22
735,11,0.771692991256714,2017,3,4,17,12,23
736,11,0.824250996112823,2017,3,4,17,12,24
737,11,0.914398014545441,2017,3,4,17,12,25
738,11,0.791410028934479,2017,3,4,17,12,26
739,11,0.723025023937225,2017,3,4,17,12,27
740,11,0.785540997982025,2017,3,4,17,12,28
741,11,0.749535024166107,2017,3,4,17,12,29
742,11,0.82108598947525,2017,3,4,17,12,30
743,11,0.777231991291046,2017,3,4,17,12,31
744,11,0.777364015579224,2017,3,4,17,12,32
745,11,0.86368602514267,2017,3,4,17,12,33
746,11,0.860388994216919,2017,3,4,17,12,34
747,11,0.772747993469238,2017,3,4,17,12,35
748,11,0.799456000328064,2017,3,4,17,12,36
749,11,0.790883004665375,2017,3,4,17,12,37
750,11,0.792464971542358,2017,3,4,17,12,38
751,11,0.840341985225677,2017,3,4,17,12,39
752,11,0.798004984855652,2017,3,4,17,12,40
753,11,0.737203001976013,2017,3,4,17,12,41
754,11,0.834868013858795,2017,3,4,17,12,42
755,11,0.819437026977539,2017,3,4,17,12,43
756,11,0.779012024402618,2017,3,4,17,12,44
757,11,0.804334998130798,2017,3,4,17,12,45
758,11,0.831570982933044,2017,3,4,17,12,46
759,11,0.878062009811401,2017,3,4,17,12,47
760,11,0.899824023246765,2017,3,4,17,12,48
761,11,0.829065024852753,2017,3,4,17,12,49
762,11,0.779869973659515,2017,3,4,17,12,50
763,11,0.843837022781372,2017,3,4,17,12,51
764,11,0.819899022579193,2017,3,4,17,12,52
765,11,0.831505000591278,2017,3,4,17,12,53
766,11,0.87074202299118,2017,3,4,17,12,54
767,11,0.810204982757568,2017,3,4,17,12,55
768,11,0.704626023769379,2017,3,4,17,12,56
769,11,0.817788004875183,2017,3,4,17,12,57
770,11,0.832296013832092,2017,3,4,17,12,58
771,11,0.706736028194427,2017,3,4,17,12,59
772,11,0.799983024597168,2017,3,4,17,13,0
773,11,0.745314002037048,2017,3,4,17,13,2
774,11,0.823261976242065,2017,3,4,17,13,3
775,11,0.788112998008728,2017,3,4,17,13,4
776,11,0.800247013568878,2017,3,4,17,13,5
777,11,0.85366302728653,2017,3,4,17,13,6
778,11,0.815348029136658,2017,3,4,17,13,7
779,11,0.832758009433746,2017,3,4,17,13,8
780,11,0.861774027347565,2017,3,4,17,13,9
781,11,0.860587000846863,2017,3,4,17,13,10
782,11,0.804138004779816,2017,3,4,17,13,11
783,11,0.809083998203278,2017,3,4,17,13,12
784,11,0.772944986820221,2017,3,4,17,13,13
785,11,0.79576301574707,2017,3,4,17,13,14
786,11,0.785475015640259,2017,3,4,17,13,15
787,11,0.797080993652344,2017,3,4,17,13,16
788,11,0.901076972484589,2017,3,4,17,13,17
789,11,0.739907026290894,2017,3,4,17,13,18
790,11,0.902660012245178,2017,3,4,17,13,19
791,11,0.723815977573395,2017,3,4,17,13,20
792,11,0.896461009979248,2017,3,4,17,13,21
793,11,0.848452985286713,2017,3,4,17,13,22
794,11,0.830186009407043,2017,3,4,17,13,23
795,11,0.759361028671265,2017,3,4,17,13,24
796,11,0.887295007705688,2017,3,4,17,13,25
797,11,0.906154990196228,2017,3,4,17,13,26
798,11,0.664004027843475,2017,3,4,17,13,27
799,11,0.797675013542175,2017,3,4,17,13,28
800,11,0.860125005245209,2017,3,4,17,13,29
801,11,0.815019011497498,2017,3,4,17,13,30
802,11,0.859466016292572,2017,3,4,17,13,31
803,11,0.906946003437042,2017,3,4,17,13,32
804,11,0.89171302318573,2017,3,4,17,13,33
805,11,0.700999021530151,2017,3,4,17,13,34
806,11,0.832889974117279,2017,3,4,17,13,35
807,11,0.787388026714325,2017,3,4,17,13,36
808,11,0.743336021900177,2017,3,4,17,13,37
809,11,0.843243002891541,2017,3,4,17,13,38
810,11,0.825371980667114,2017,3,4,17,13,39
811,11,0.844825983047485,2017,3,4,17,13,40
812,11,0.863026976585388,2017,3,4,17,13,41
813,11,0.690909028053284,2017,3,4,17,13,42
814,11,0.845287978649139,2017,3,4,17,13,43
815,11,0.861311972141266,2017,3,4,17,13,44
816,11,0.958911001682281,2017,3,4,17,13,45
817,11,0.843770980834961,2017,3,4,17,13,46
818,11,0.768065989017487,2017,3,4,17,13,47
819,11,0.838759005069733,2017,3,4,17,13,48
820,11,0.899098992347717,2017,3,4,17,13,49
821,11,0.832494020462036,2017,3,4,17,13,50
822,11,0.882942020893097,2017,3,4,17,13,51
823,11,0.784089982509613,2017,3,4,17,13,52
824,11,0.824647009372711,2017,3,4,17,13,53
825,11,0.904044985771179,2017,3,4,17,13,54
826,11,0.888415992259979,2017,3,4,17,13,55
827,11,0.859664022922516,2017,3,4,17,13,56
828,11,0.824778974056244,2017,3,4,17,13,57
829,11,0.785408973693848,2017,3,4,17,13,58
830,11,0.693547010421753,2017,3,4,17,13,59
831,11,0.806379973888397,2017,3,4,17,14,0
832,11,0.70713198184967,2017,3,4,17,14,2
833,11,0.804796993732452,2017,3,4,17,14,3
834,11,0.834604024887085,2017,3,4,17,14,4
835,11,0.794641017913818,2017,3,4,17,14,5
836,11,0.819766998291016,2017,3,4,17,14,6
837,11,0.849045991897583,2017,3,4,17,14,7
838,11,0.900681972503662,2017,3,4,17,14,8
839,11,0.863488018512726,2017,3,4,17,14,9
840,11,0.787783026695251,2017,3,4,17,14,10
841,11,0.824383020401001,2017,3,4,17,14,11
842,11,0.828669011592865,2017,3,4,17,14,12
843,11,0.796356022357941,2017,3,4,17,14,13
844,11,0.768197000026703,2017,3,4,17,14,14
845,11,0.853860020637512,2017,3,4,17,14,15
846,11,0.824778974056244,2017,3,4,17,14,16
847,11,0.858937978744507,2017,3,4,17,14,17
848,11,0.828208029270172,2017,3,4,17,14,18
849,11,0.8299880027771,2017,3,4,17,14,19
850,11,0.835528016090393,2017,3,4,17,14,20
851,11,0.779738008975983,2017,3,4,17,14,21
852,11,0.847595989704132,2017,3,4,17,14,22
853,11,0.78395801782608,2017,3,4,17,14,23
854,11,0.877336978912354,2017,3,4,17,14,24
855,11,0.768131017684937,2017,3,4,17,14,25
856,11,0.703769028186798,2017,3,4,17,14,26
857,11,0.885447978973389,2017,3,4,17,14,27
858,11,0.773341000080109,2017,3,4,17,14,28
859,11,0.790223002433777,2017,3,4,17,14,29
860,11,0.849442005157471,2017,3,4,17,14,30
861,11,0.770374000072479,2017,3,4,17,14,31
862,11,0.804203987121582,2017,3,4,17,14,32
863,11,0.611379027366638,2017,3,4,17,14,33
864,11,0.751052021980286,2017,3,4,17,14,34
865,11,0.87014901638031,2017,3,4,17,14,35
866,11,0.845484972000122,2017,3,4,17,14,36
867,11,0.704361975193024,2017,3,4,17,14,37
868,11,0.905232012271881,2017,3,4,17,14,38
869,11,0.799390017986298,2017,3,4,17,14,39
870,11,0.896659016609192,2017,3,4,17,14,40
871,11,0.787585020065308,2017,3,4,17,14,41
872,11,0.849045991897583,2017,3,4,17,14,42
873,11,0.79846602678299,2017,3,4,17,14,43
874,11,0.813700020313263,2017,3,4,17,14,44
875,11,0.887953996658325,2017,3,4,17,14,45
876,11,0.810401976108551,2017,3,4,17,14,46
877,11,0.750194013118744,2017,3,4,17,14,47
878,11,0.795168995857239,2017,3,4,17,14,48
879,11,0.766285002231598,2017,3,4,17,14,49
880,11,0.789431989192963,2017,3,4,17,14,50
881,11,0.79899400472641,2017,3,4,17,14,51
882,11,0.825042009353638,2017,3,4,17,14,52
883,11,0.81732702255249,2017,3,4,17,14,53
884,11,0.795894026756287,2017,3,4,17,14,54
885,11,0.847133994102478,2017,3,4,17,14,55
886,11,0.778881013393402,2017,3,4,17,14,56
887,11,0.83618700504303,2017,3,4,17,14,57
888,11,0.749139010906219,2017,3,4,17,14,58
889,11,0.706472992897034,2017,3,4,17,14,59
890,11,0.751645028591156,2017,3,4,17,15,0
891,11,0.828208029270172,2017,3,4,17,15,1
892,11,0.747820019721985,2017,3,4,17,15,2
893,11,0.871270000934601,2017,3,4,17,15,3
894,11,0.815743982791901,2017,3,4,17,15,4
895,11,0.788574993610382,2017,3,4,17,15,5
896,11,0.828867018222809,2017,3,4,17,15,6
897,11,0.92138797044754,2017,3,4,17,15,7
898,11,0.778485000133514,2017,3,4,17,15,8
899,11,0.786728024482727,2017,3,4,17,15,9
900,11,0.775056004524231,2017,3,4,17,15,10
901,11,0.825042009353638,2017,3,4,17,15,11
902,11,0.770175993442535,2017,3,4,17,15,12
903,11,0.770241975784302,2017,3,4,17,15,13
904,11,0.768658995628357,2017,3,4,17,15,14
905,11,0.741093993186951,2017,3,4,17,15,15
906,11,0.838428974151611,2017,3,4,17,15,16
907,11,0.789959013462067,2017,3,4,17,15,17
908,11,0.744919002056122,2017,3,4,17,15,18
909,11,0.755205988883972,2017,3,4,17,15,19
910,11,0.83269202709198,2017,3,4,17,15,20
911,11,0.786661982536316,2017,3,4,17,15,21
912,11,0.814161002635956,2017,3,4,17,15,22
913,11,0.757843971252441,2017,3,4,17,15,23
914,11,0.73812597990036,2017,3,4,17,15,24
915,11,0.804598987102509,2017,3,4,17,15,25
916,11,0.845815002918243,2017,3,4,17,15,26
917,11,0.873842000961304,2017,3,4,17,15,27
918,11,0.728497982025146,2017,3,4,17,15,28
919,11,0.86395001411438,2017,3,4,17,15,29
920,11,0.77472597360611,2017,3,4,17,15,30
921,11,0.84832102060318,2017,3,4,17,15,31
922,11,0.758372008800507,2017,3,4,17,15,32
923,11,0.862564980983734,2017,3,4,17,15,33
924,11,0.810732007026672,2017,3,4,17,15,34
925,11,0.805324971675873,2017,3,4,17,15,35
926,11,0.68444699048996,2017,3,4,17,15,36
927,11,0.885316014289856,2017,3,4,17,15,37
928,11,0.773275017738342,2017,3,4,17,15,38
929,11,0.80466502904892,2017,3,4,17,15,39
930,11,0.777100026607513,2017,3,4,17,15,40
931,11,0.79279500246048,2017,3,4,17,15,41
932,11,0.811523973941803,2017,3,4,17,15,42
933,11,0.800312995910645,2017,3,4,17,15,43
934,11,0.74432498216629,2017,3,4,17,15,44
935,11,0.8089519739151,2017,3,4,17,15,45
936,11,0.806115984916687,2017,3,4,17,15,46
937,11,0.855508983135223,2017,3,4,17,15,47
938,11,0.672774016857147,2017,3,4,17,15,48
939,11,0.78930002450943,2017,3,4,17,15,49
940,11,0.831901013851166,2017,3,4,17,15,50
941,11,0.893559992313385,2017,3,4,17,15,51
942,11,0.684974014759064,2017,3,4,17,15,52
943,11,0.780858993530273,2017,3,4,17,15,53
944,11,0.767867982387543,2017,3,4,17,15,54
945,11,0.788838028907776,2017,3,4,17,15,55
946,11,0.82702100276947,2017,3,4,17,15,56
947,11,0.793191015720367,2017,3,4,17,15,57
948,11,0.758634984493256,2017,3,4,17,15,58
949,11,0.810271024703979,2017,3,4,17,15,59
950,11,0.863421976566315,2017,3,4,17,16,0
951,11,0.782244026660919,2017,3,4,17,16,1
952,11,0.782639026641846,2017,3,4,17,16,2
953,11,0.790090978145599,2017,3,4,17,16,3
954,11,0.860785007476807,2017,3,4,17,16,4
955,11,0.824712991714478,2017,3,4,17,16,5
956,11,0.779407978057861,2017,3,4,17,16,6
957,11,0.824250996112823,2017,3,4,17,16,7
958,11,0.805258989334106,2017,3,4,17,16,8
959,11,0.853860020637512,2017,3,4,17,16,9
960,11,0.720122992992401,2017,3,4,17,16,10
961,11,0.866324007511139,2017,3,4,17,16,11
962,11,0.794905006885529,2017,3,4,17,16,12
963,11,0.747556984424591,2017,3,4,17,16,13
964,11,0.718078970909119,2017,3,4,17,16,14
965,11,0.786135017871857,2017,3,4,17,16,15
966,11,0.707527995109558,2017,3,4,17,16,16
967,11,0.863488018512726,2017,3,4,17,16,17
968,11,0.772285997867584,2017,3,4,17,16,18
969,11,0.843441009521484,2017,3,4,17,16,19
970,11,0.614939987659454,2017,3,4,17,16,20
971,11,0.789892971515656,2017,3,4,17,16,21
972,11,0.710296988487244,2017,3,4,17,16,22
973,11,0.800840020179749,2017,3,4,17,16,23
974,11,0.788838028907776,2017,3,4,17,16,24
975,11,0.887690007686615,2017,3,4,17,16,25
976,11,0.876874983310699,2017,3,4,17,16,26
977,11,0.838495016098022,2017,3,4,17,16,27
978,11,0.809215009212494,2017,3,4,17,16,28
979,11,0.778683006763458,2017,3,4,17,16,29
980,11,0.848519027233124,2017,3,4,17,16,30
981,11,0.789431989192963,2017,3,4,17,16,31
982,11,0.774001002311707,2017,3,4,17,16,32
983,11,0.736346006393433,2017,3,4,17,16,33
984,11,0.799521028995514,2017,3,4,17,16,34
985,11,0.941039979457855,2017,3,4,17,16,35
986,11,0.828734993934631,2017,3,4,17,16,36
987,11,0.762856006622314,2017,3,4,17,16,37
988,11,0.85234397649765,2017,3,4,17,16,38
989,11,0.78066098690033,2017,3,4,17,16,39
990,11,0.663673996925354,2017,3,4,17,16,40
991,11,0.773604989051819,2017,3,4,17,16,41
992,11,0.763713002204895,2017,3,4,17,16,42
993,11,0.758372008800507,2017,3,4,17,16,43
994,11,0.805984020233154,2017,3,4,17,16,44
995,11,0.768395006656647,2017,3,4,17,16,45
996,11,0.773473024368286,2017,3,4,17,16,46
997,11,0.789497971534729,2017,3,4,17,16,47
998,11,0.86830198764801,2017,3,4,17,16,48
999,11,0.730608999729156,2017,3,4,17,16,49
1000,11,0.92646598815918,2017,3,4,17,16,50
1001,11,1.00171005725861,2017,3,4,17,16,51
1002,11,0.738390028476715,2017,3,4,17,16,52
1003,11,0.743138015270233,2017,3,4,17,16,53
1004,11,0.838626980781555,2017,3,4,17,16,54
1005,11,0.799456000328064,2017,3,4,17,16,55
1006,11,0.843308985233307,2017,3,4,17,16,56
1007,11,0.778945982456207,2017,3,4,17,16,57
1008,11,0.830713987350464,2017,3,4,17,16,58
1009,11,0.931940019130707,2017,3,4,17,16,59
1010,11,0.686491012573242,2017,3,4,17,17,0
1011,11,0.75210702419281,2017,3,4,17,17,2
1012,11,0.819106996059418,2017,3,4,17,17,3
1013,11,0.889207005500793,2017,3,4,17,17,4
1014,11,0.881887018680573,2017,3,4,17,17,5
1015,11,0.77208799123764,2017,3,4,17,17,6
1016,11,0.827217996120453,2017,3,4,17,17,7
1017,11,0.753821015357971,2017,3,4,17,17,8
1018,11,0.843968987464905,2017,3,4,17,17,9
1019,11,0.754679024219513,2017,3,4,17,17,10
1020,11,0.796487987041473,2017,3,4,17,17,11
1021,11,0.861114025115967,2017,3,4,17,17,12
1022,11,0.818908989429474,2017,3,4,17,17,13
1023,11,0.871533989906311,2017,3,4,17,17,14
1024,11,0.827086985111237,2017,3,4,17,17,15
1025,11,0.819239020347595,2017,3,4,17,17,16
1026,11,0.791476011276245,2017,3,4,17,17,17
1027,11,0.81521600484848,2017,3,4,17,17,18
1028,11,0.868104994297028,2017,3,4,17,17,19
1029,11,0.813962996006012,2017,3,4,17,17,20
1030,11,0.863159000873566,2017,3,4,17,17,21
1031,11,0.837176024913788,2017,3,4,17,17,22
1032,11,0.884459018707275,2017,3,4,17,17,23
1033,11,0.928511023521423,2017,3,4,17,17,24
1034,11,0.813304007053375,2017,3,4,17,17,25
1035,11,0.756524980068207,2017,3,4,17,17,26
1036,11,0.800840020179749,2017,3,4,17,17,27
1037,11,0.818051993846893,2017,3,4,17,17,28
1038,11,0.902725994586945,2017,3,4,17,17,29
1039,11,0.759294986724854,2017,3,4,17,17,30
1040,11,0.723617970943451,2017,3,4,17,17,31
1041,11,0.758174002170563,2017,3,4,17,17,32
1042,11,0.729685008525848,2017,3,4,17,17,33
1043,11,0.760151982307434,2017,3,4,17,17,34
1044,11,0.876215994358063,2017,3,4,17,17,35
1045,11,0.772747993469238,2017,3,4,17,17,36
1046,11,0.859268009662628,2017,3,4,17,17,37
1047,11,0.788047015666962,2017,3,4,17,17,38
1048,11,0.807105004787445,2017,3,4,17,17,39
1049,11,0.838231027126312,2017,3,4,17,17,40
1050,11,0.769384026527405,2017,3,4,17,17,41
1051,11,0.762657999992371,2017,3,4,17,17,42
1052,11,0.860521018505096,2017,3,4,17,17,43
1053,11,0.845287978649139,2017,3,4,17,17,44
1054,11,0.924950003623962,2017,3,4,17,17,45
1055,11,0.778485000133514,2017,3,4,17,17,46
1056,11,0.804138004779816,2017,3,4,17,17,47
1057,11,0.743402004241943,2017,3,4,17,17,48
1058,11,0.795103013515472,2017,3,4,17,17,49
1059,11,0.866522014141083,2017,3,4,17,17,50
1060,11,0.882678985595703,2017,3,4,17,17,51
1061,11,0.806577980518341,2017,3,4,17,17,52
1062,11,0.835330009460449,2017,3,4,17,17,53
1063,11,0.825371980667114,2017,3,4,17,17,54
1064,11,0.689985990524292,2017,3,4,17,17,55
1065,11,0.834209024906158,2017,3,4,17,17,56
1066,11,0.762328028678894,2017,3,4,17,17,57
